Neo_score,Egencia Analytics Studio_score,Meetings & Events_score,Travel Consulting_score,account_id,Neo_current,Egencia Analytics Studio_current,Meetings & Events_current,Travel Consulting_current
0.8877664,0.08344338,0.088310346,0.3534751,ACCT-03544,1.0,0.0,0.0,0.0
0.0003637275,0.00019599793,5.5365243e-05,0.00022651361,ACCT-03545,0.0,0.0,0.0,0.0
0.0003723481,0.0004280513,0.00068374927,0.0006960542,ACCT-03546,0.0,0.0,0.0,0.0
0.00037533892,0.00020259888,5.537443e-05,0.00029355023,ACCT-03547,0.0,0.0,0.0,0.0
0.0010086736,0.00026450073,0.0005796711,0.00063398917,ACCT-03548,0.0,0.0,0.0,0.0
0.15580045,0.3105506,0.14143623,0.8996698,ACCT-03549,0.0,0.0,0.0,1.0
0.000284477,0.0002133533,7.981833e-05,0.00029355023,ACCT-03550,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,6.0653252e-05,0.00022461973,ACCT-03551,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,5.634615e-05,0.00024018741,ACCT-03552,0.0,0.0,0.0,0.0
0.0003637275,0.00018035392,5.722916e-05,0.00022651361,ACCT-03553,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-03554,0.0,0.0,0.0,0.0
0.20582153,0.14072917,0.13967748,0.8481813,ACCT-03555,0.0,0.0,0.0,1.0
0.00034393455,0.00015384833,6.0653252e-05,0.00022461973,ACCT-03556,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-03557,0.0,0.0,0.0,0.0
0.0003464456,0.0003798574,6.828051e-05,0.00025035688,ACCT-03558,0.0,0.0,0.0,0.0
0.3234479,0.42443782,0.56662226,0.56237745,ACCT-03559,0.0,1.0,0.0,0.0
0.00037533892,0.00020259888,5.537443e-05,0.00029355023,ACCT-03560,0.0,0.0,0.0,0.0
0.8984661,0.23154375,0.07973641,0.3523742,ACCT-03561,1.0,0.0,0.0,0.0
0.0012405596,0.0016512853,0.0004452606,0.002414633,ACCT-03562,0.0,0.0,0.0,0.0
0.9365936,0.11680234,0.05497445,0.18289186,ACCT-03563,1.0,0.0,0.0,0.0
0.0003647418,0.0003724619,6.544354e-05,0.0002689481,ACCT-03564,0.0,0.0,0.0,0.0
0.00037533892,0.0001965948,5.537443e-05,0.00028197895,ACCT-03565,0.0,0.0,0.0,0.0
0.0006683771,0.00062982854,0.003023533,0.0007111795,ACCT-03566,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,5.634615e-05,0.00024018741,ACCT-03567,0.0,0.0,0.0,0.0
0.0003647418,0.00023792977,6.4845306e-05,0.00027200233,ACCT-03568,0.0,0.0,0.0,0.0
0.24407014,0.9128407,0.95347804,0.48621127,ACCT-03569,0.0,1.0,1.0,0.0
0.00040014126,0.00021642579,7.161536e-05,0.0002480115,ACCT-03570,0.0,0.0,0.0,0.0
0.19772944,0.18583983,0.87922984,0.2405451,ACCT-03571,0.0,0.0,1.0,0.0
0.30849332,0.94608986,0.962079,0.25416374,ACCT-03572,0.0,1.0,1.0,0.0
0.30955315,0.30190623,0.9524744,0.90552825,ACCT-03573,0.0,0.0,1.0,1.0
0.00080077734,0.00068690587,0.0019609083,0.001318914,ACCT-03574,0.0,0.0,0.0,0.0
0.0005098473,0.0011796436,0.0004577909,0.0018712664,ACCT-03575,0.0,0.0,0.0,0.0
0.955301,0.37522042,0.9170476,0.34766498,ACCT-03576,1.0,0.0,1.0,0.0
0.8657077,0.2929038,0.16223042,0.3966844,ACCT-03577,1.0,0.0,0.0,0.0
0.002193065,0.0005887799,0.00034706297,0.00069098384,ACCT-03578,0.0,0.0,0.0,0.0
0.9571804,0.20864062,0.9597065,0.20208149,ACCT-03579,1.0,0.0,1.0,0.0
0.0018602066,0.0011758736,0.0012566737,0.0008290656,ACCT-03580,0.0,0.0,0.0,0.0
0.000284477,0.0002133533,7.981833e-05,0.00029355023,ACCT-03581,0.0,0.0,0.0,0.0
0.9463627,0.96950084,0.21015476,0.1273137,ACCT-03582,1.0,1.0,0.0,0.0
0.09642604,0.9442063,0.9537858,0.30153608,ACCT-03583,0.0,1.0,1.0,0.0
0.038012464,0.10820086,0.07175958,0.94616693,ACCT-03584,0.0,0.0,0.0,1.0
0.00037533892,0.0001965948,5.537443e-05,0.00028197895,ACCT-03585,0.0,0.0,0.0,0.0
0.22820225,0.054055497,0.49950197,0.5463994,ACCT-03586,0.0,1.0,0.0,0.0
0.00028880764,0.00015983952,5.1955732e-05,0.00024385005,ACCT-03587,0.0,0.0,0.0,0.0
0.099889375,0.064141326,0.16478485,0.9286672,ACCT-03588,0.0,0.0,0.0,1.0
0.31718338,0.83864343,0.27929482,0.25445238,ACCT-03589,0.0,1.0,0.0,0.0
0.0005669192,0.0011638917,0.0001601089,0.0026052017,ACCT-03590,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-03591,0.0,0.0,0.0,0.0
0.13333304,0.07053208,0.8607575,0.18775848,ACCT-03592,0.0,0.0,1.0,0.0
0.0010739282,0.0002700455,0.00017849225,0.000885902,ACCT-03593,0.0,0.0,0.0,0.0
0.93405473,0.10873812,0.16665646,0.09621239,ACCT-03594,1.0,0.0,0.0,0.0
0.07697884,0.2116863,0.19290784,0.94221604,ACCT-03595,0.0,0.0,0.0,1.0
0.00037533892,0.00020259888,5.537443e-05,0.00029355023,ACCT-03596,0.0,0.0,0.0,0.0
0.0004126423,0.0010011666,0.00059364026,0.001067431,ACCT-03597,0.0,0.0,0.0,0.0
0.0009006672,0.00068635424,0.00045592306,0.00041463968,ACCT-03598,0.0,0.0,0.0,0.0
0.0018696106,0.00037176925,0.00059981825,0.0016891113,ACCT-03599,0.0,0.0,0.0,0.0
0.07770576,0.25724897,0.853515,0.4197126,ACCT-03600,0.0,0.0,1.0,0.0
0.0003030829,0.00015430393,4.885117e-05,0.00024239457,ACCT-03601,0.0,0.0,0.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-03602,0.0,0.0,0.0,0.0
0.00028880764,0.00015983952,5.1955732e-05,0.00024385005,ACCT-03603,0.0,0.0,0.0,0.0
0.0008761287,0.0016097518,0.0015170022,0.0013253202,ACCT-03604,0.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00024232155,ACCT-03605,0.0,0.0,0.0,0.0
0.0010944006,0.00041231888,0.00029843723,0.00075513177,ACCT-03606,0.0,0.0,0.0,0.0
0.48206225,0.19015016,0.35410064,0.63001406,ACCT-03607,0.0,1.0,0.0,0.0
0.3670324,0.97551686,0.9633207,0.9479106,ACCT-03608,0.0,1.0,1.0,1.0
0.00028880764,0.00015430393,5.1955732e-05,0.00024239457,ACCT-03609,0.0,0.0,0.0,0.0
0.1374187,0.16456437,0.07728378,0.9127853,ACCT-03610,0.0,0.0,0.0,1.0
0.9300343,0.94078475,0.22997543,0.5470793,ACCT-03611,1.0,1.0,0.0,0.0
0.0004998701,0.0003266123,6.828051e-05,0.000315136,ACCT-03612,0.0,0.0,0.0,0.0
0.00094318506,0.0004676859,0.0011641745,0.002640378,ACCT-03613,0.0,0.0,0.0,0.0
0.0011417685,0.00018986364,0.00054128986,0.0013172401,ACCT-03614,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-03615,0.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-03616,0.0,0.0,0.0,0.0
0.60523474,0.19376582,0.33908862,0.5580154,ACCT-03617,1.0,0.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-03618,0.0,0.0,0.0,0.0
0.10522982,0.06947262,0.91936046,0.24674281,ACCT-03619,0.0,0.0,1.0,0.0
0.0003647418,0.00023792977,6.544354e-05,0.00027200233,ACCT-03620,0.0,0.0,0.0,0.0
0.0007817392,0.00028103127,0.00051748106,0.0006615641,ACCT-03621,0.0,0.0,0.0,0.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-03622,0.0,0.0,0.0,0.0
0.0008674671,0.0004971711,0.0007110758,0.0005933905,ACCT-03623,0.0,0.0,0.0,0.0
0.21848707,0.14908628,0.20353161,0.19780105,ACCT-03624,0.0,1.0,0.0,0.0
0.00037533892,0.00020462161,5.1656447e-05,0.00022651361,ACCT-03625,0.0,0.0,0.0,0.0
0.0004340759,0.0020889621,0.001804632,0.0033021194,ACCT-03626,0.0,0.0,0.0,0.0
0.9752941,0.10306094,0.8842517,0.2532239,ACCT-03627,1.0,0.0,1.0,0.0
0.00039397427,0.0001874677,8.33728e-05,0.00023888859,ACCT-03628,0.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00021033867,ACCT-03629,0.0,0.0,0.0,0.0
0.99007165,0.93570536,0.7926865,0.9190487,ACCT-03630,0.0,1.0,1.0,1.0
0.0007323341,0.0009793283,0.00045399796,0.002812772,ACCT-03631,0.0,0.0,0.0,0.0
0.2481179,0.91948783,0.42445493,0.93450403,ACCT-03632,0.0,1.0,0.0,1.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-03633,0.0,0.0,0.0,0.0
0.0011825361,0.00028592435,0.00082529837,0.0014278234,ACCT-03634,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.4516444e-05,0.00023095704,ACCT-03635,0.0,0.0,0.0,0.0
0.00036217552,0.0003266123,6.828051e-05,0.00031223218,ACCT-03636,0.0,0.0,0.0,0.0
0.0002756539,0.00013847784,4.885117e-05,0.00024239457,ACCT-03637,0.0,0.0,0.0,0.0
0.000284477,0.0002133533,7.981833e-05,0.00029355023,ACCT-03638,0.0,0.0,0.0,0.0
0.19132821,0.13678835,0.09826702,0.85920596,ACCT-03639,0.0,0.0,0.0,1.0
0.0017449369,0.0013710336,0.0006806312,0.0006295747,ACCT-03640,0.0,0.0,0.0,0.0
0.0022223843,0.00079675997,0.0005951492,0.0009785253,ACCT-03641,0.0,0.0,0.0,0.0
0.0003647418,0.0003600957,6.544354e-05,0.00024908668,ACCT-03642,0.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00021033867,ACCT-03643,0.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00024232155,ACCT-03644,0.0,0.0,0.0,0.0
0.0003805105,0.0002091623,8.33728e-05,0.00024015925,ACCT-03645,0.0,0.0,0.0,0.0
0.0010377157,0.00069311744,0.0008722611,0.0018756953,ACCT-03646,0.0,0.0,0.0,0.0
0.33645207,0.74082494,0.25859377,0.26777104,ACCT-03647,0.0,1.0,0.0,0.0
0.0002756539,0.00010339995,4.885117e-05,0.0002315409,ACCT-03648,0.0,0.0,0.0,0.0
0.92901623,0.333798,0.15377913,0.03912619,ACCT-03649,1.0,0.0,0.0,0.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-03650,0.0,0.0,0.0,0.0
0.0003030829,0.00015047957,4.885117e-05,0.00024239457,ACCT-03651,0.0,0.0,0.0,0.0
0.000942673,0.0006276871,0.00082417653,0.0011373472,ACCT-03652,0.0,0.0,0.0,0.0
0.68450826,0.41628462,0.8259515,0.7545182,ACCT-03653,1.0,0.0,0.0,1.0
0.29867667,0.62736773,0.7866288,0.7256916,ACCT-03654,1.0,1.0,0.0,0.0
0.00036799995,0.00043252157,0.0016925385,0.00087537966,ACCT-03655,0.0,0.0,0.0,0.0
0.00028880764,0.00015430393,5.1955732e-05,0.00024385005,ACCT-03656,0.0,0.0,0.0,0.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-03657,0.0,0.0,0.0,0.0
0.0003805105,0.00020271387,7.7108525e-05,0.00024015925,ACCT-03658,0.0,0.0,0.0,0.0
0.9343609,0.0815526,0.20818558,0.11275573,ACCT-03659,1.0,0.0,0.0,0.0
0.9619029,0.46796048,0.97838324,0.9797204,ACCT-03660,1.0,0.0,1.0,1.0
0.0013827039,0.0010865855,0.0016725097,0.0009609721,ACCT-03661,0.0,0.0,0.0,0.0
0.00037288823,0.001268632,0.00048318907,0.0013703078,ACCT-03662,0.0,0.0,0.0,0.0
0.0003647418,0.00043764178,6.828051e-05,0.00027269695,ACCT-03663,0.0,0.0,0.0,0.0
0.0003030829,0.00015047957,4.885117e-05,0.00024239457,ACCT-03664,0.0,0.0,0.0,0.0
0.00090657047,0.0007631727,0.0017487751,0.00047981288,ACCT-03665,0.0,0.0,0.0,0.0
0.0003030829,0.00015430393,4.885117e-05,0.00024239457,ACCT-03666,0.0,0.0,0.0,0.0
0.0010386711,0.00030978658,0.000331188,0.000513016,ACCT-03667,0.0,0.0,0.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-03668,0.0,0.0,0.0,0.0
0.0008644352,0.0004572242,0.00047764325,0.0012031232,ACCT-03669,0.0,0.0,0.0,0.0
0.64680916,0.7656274,0.6044237,0.5696147,ACCT-03670,1.0,0.0,1.0,0.0
0.00034156878,0.0013794702,0.0006511624,0.00034086467,ACCT-03671,0.0,0.0,0.0,0.0
0.9803083,0.96428305,0.6048857,0.964527,ACCT-03672,1.0,1.0,0.0,1.0
0.3511471,0.51293164,0.422216,0.6319178,ACCT-03673,0.0,0.0,1.0,0.0
0.0026602005,0.0005341705,0.0014192131,0.0017023496,ACCT-03674,0.0,0.0,0.0,0.0
0.00037533892,0.00020259888,5.537443e-05,0.00029355023,ACCT-03675,0.0,0.0,0.0,0.0
0.00034393455,0.00015935696,5.4603806e-05,0.00024018741,ACCT-03676,0.0,0.0,0.0,0.0
0.29506722,0.92257994,0.33401862,0.25743002,ACCT-03677,0.0,1.0,0.0,0.0
0.00033505994,0.00016774292,6.0653252e-05,0.00022651361,ACCT-03678,0.0,0.0,0.0,0.0
0.17596474,0.97876555,0.13279206,0.95000285,ACCT-03679,0.0,1.0,0.0,1.0
0.0003412807,0.00054043176,0.0010674181,0.0012363272,ACCT-03680,0.0,0.0,0.0,0.0
0.0003030829,0.00015047957,4.885117e-05,0.00024239457,ACCT-03681,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03682,0.0,0.0,0.0,0.0
0.0009350009,0.00043260693,0.001414818,0.001599226,ACCT-03683,0.0,0.0,0.0,0.0
0.0027170496,0.001119357,0.0005934035,0.00020043977,ACCT-03684,0.0,0.0,0.0,0.0
0.24385539,0.25433406,0.9314697,0.93214846,ACCT-03685,0.0,0.0,1.0,1.0
0.0005314073,0.0009129499,0.0005357532,0.0010781485,ACCT-03686,0.0,0.0,0.0,0.0
0.91181165,0.545975,0.26393667,0.9577975,ACCT-03687,1.0,0.0,0.0,1.0
0.9150065,0.7756983,0.9139477,0.95231795,ACCT-03688,1.0,1.0,0.0,1.0
0.3647963,0.93677205,0.31982917,0.9409131,ACCT-03689,0.0,1.0,0.0,1.0
0.0002756539,9.553792e-05,5.4516444e-05,0.00023095704,ACCT-03690,0.0,0.0,0.0,0.0
0.9440645,0.2700599,0.206215,0.9520297,ACCT-03691,1.0,0.0,0.0,1.0
0.0002756539,0.000100548285,4.885117e-05,0.0002315409,ACCT-03692,0.0,0.0,0.0,0.0
0.0003395003,0.00051973196,0.00074159674,0.00074258,ACCT-03693,0.0,0.0,0.0,0.0
0.31584677,0.8474028,0.40456372,0.96758425,ACCT-03694,0.0,1.0,0.0,1.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03695,0.0,0.0,0.0,0.0
0.00034393455,0.00014956304,5.577461e-05,0.00024018741,ACCT-03696,0.0,0.0,0.0,0.0
0.0002756539,9.553792e-05,5.777284e-05,0.00023095704,ACCT-03697,0.0,0.0,0.0,0.0
0.00051354786,0.00051436864,0.00026975293,0.0012678867,ACCT-03698,0.0,0.0,0.0,0.0
0.00032098548,0.00017180826,5.149036e-05,0.00024385005,ACCT-03699,0.0,0.0,0.0,0.0
0.0018259177,0.0013194851,0.00065569417,0.0012175065,ACCT-03700,0.0,0.0,0.0,0.0
0.0011202925,0.0003314508,0.00041170066,0.00083093013,ACCT-03701,0.0,0.0,0.0,0.0
0.00028558273,0.00069160806,0.00040877,0.0007053303,ACCT-03702,0.0,0.0,0.0,0.0
0.00036068063,0.00020271387,7.7108525e-05,0.00024015925,ACCT-03703,0.0,0.0,0.0,0.0
0.0013178298,0.00039866642,0.0001749766,0.0009732641,ACCT-03704,0.0,0.0,0.0,0.0
0.5945318,0.20246114,0.38384455,0.26214498,ACCT-03705,0.0,0.0,0.0,1.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03706,0.0,0.0,0.0,0.0
0.0008371689,0.0005259592,0.0006700181,0.0015107624,ACCT-03707,0.0,0.0,0.0,0.0
0.0006440869,0.00033553067,0.000555215,0.000750098,ACCT-03708,0.0,0.0,0.0,0.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-03709,0.0,0.0,0.0,0.0
0.0003647418,0.000403436,6.828051e-05,0.00027269695,ACCT-03710,0.0,0.0,0.0,0.0
0.00039397427,0.00019490827,7.8771445e-05,0.00023888859,ACCT-03711,0.0,0.0,0.0,0.0
0.1927519,0.935495,0.27751288,0.08888785,ACCT-03712,0.0,1.0,0.0,0.0
0.042073984,0.050143115,0.014198566,0.95208764,ACCT-03713,0.0,0.0,0.0,1.0
0.3600247,0.14718163,0.89427835,0.22041032,ACCT-03714,0.0,0.0,1.0,0.0
0.00037533892,0.00020259888,5.537443e-05,0.00029355023,ACCT-03715,0.0,0.0,0.0,0.0
0.00045612524,0.00076573034,0.00043515157,0.0006911518,ACCT-03716,0.0,0.0,0.0,0.0
0.07693614,0.09718409,0.08295444,0.9060604,ACCT-03717,0.0,0.0,0.0,1.0
0.17428817,0.91986436,0.060475968,0.29933548,ACCT-03718,0.0,1.0,0.0,0.0
0.1134659,0.29424173,0.8879155,0.16165586,ACCT-03719,0.0,0.0,1.0,0.0
0.00037533892,0.00019599793,5.1656447e-05,0.00022651361,ACCT-03720,0.0,0.0,0.0,0.0
0.0014167494,0.0001288177,0.00091964303,0.0013654311,ACCT-03721,0.0,0.0,0.0,0.0
0.0003647418,0.00043764178,6.828051e-05,0.00027269695,ACCT-03722,0.0,0.0,0.0,0.0
0.0007407392,0.0006311674,0.00046143096,0.0019854626,ACCT-03723,0.0,0.0,0.0,0.0
0.15386203,0.90326184,0.15905471,0.3002989,ACCT-03724,0.0,1.0,0.0,0.0
0.0003464456,0.0003798574,6.828051e-05,0.00028804978,ACCT-03725,0.0,0.0,0.0,0.0
0.9436421,0.090465546,0.069453366,0.10832788,ACCT-03726,1.0,0.0,0.0,0.0
0.22256763,0.078921154,0.9401142,0.08553257,ACCT-03727,0.0,0.0,1.0,0.0
0.9683044,0.967252,0.9678371,0.49266592,ACCT-03728,1.0,1.0,1.0,0.0
0.0013635915,0.001249988,0.0009600707,0.0012899756,ACCT-03729,0.0,0.0,0.0,0.0
0.16248952,0.41484496,0.9381645,0.90599287,ACCT-03730,0.0,0.0,1.0,1.0
0.00039397427,0.0001874677,7.8771445e-05,0.00023888859,ACCT-03731,0.0,0.0,0.0,0.0
0.0002960494,0.00068683154,0.00019260986,0.0006656208,ACCT-03732,0.0,0.0,0.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-03733,0.0,0.0,0.0,0.0
0.28727996,0.89606917,0.13175489,0.3134437,ACCT-03734,0.0,1.0,0.0,0.0
0.0003805105,0.0002091623,8.433811e-05,0.00024015925,ACCT-03735,0.0,0.0,0.0,0.0
0.00032098548,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03736,0.0,0.0,0.0,0.0
0.00037533892,0.00019599793,5.1656447e-05,0.00022651361,ACCT-03737,0.0,0.0,0.0,0.0
0.0003647418,0.000403436,6.828051e-05,0.00027269695,ACCT-03738,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03739,0.0,0.0,0.0,0.0
0.0003030829,0.00015430393,4.885117e-05,0.00024239457,ACCT-03740,0.0,0.0,0.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03741,0.0,0.0,0.0,0.0
0.00036217552,0.0003710556,6.828051e-05,0.00031223218,ACCT-03742,0.0,0.0,0.0,0.0
0.21389647,0.17468958,0.18962783,0.92193323,ACCT-03743,0.0,0.0,0.0,1.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00021033867,ACCT-03744,0.0,0.0,0.0,0.0
0.00040014126,0.00023792977,7.161536e-05,0.0002480115,ACCT-03745,0.0,0.0,0.0,0.0
0.00034393455,0.00015384833,6.0653252e-05,0.00024018741,ACCT-03746,0.0,0.0,0.0,0.0
0.0009838224,0.004347017,0.00018307692,0.0007921076,ACCT-03747,0.0,0.0,0.0,0.0
0.41732687,0.84472674,0.1612023,0.1931334,ACCT-03748,0.0,1.0,0.0,0.0
0.38060248,0.35193118,0.111714646,0.34624425,ACCT-03749,1.0,0.0,0.0,0.0
0.84806496,0.77956164,0.55826825,0.88269854,ACCT-03750,1.0,0.0,1.0,0.0
0.40748292,0.24503195,0.8699482,0.30608544,ACCT-03751,0.0,0.0,1.0,0.0
0.0003638777,0.00019599793,5.5365243e-05,0.00022651361,ACCT-03752,0.0,0.0,0.0,0.0
0.88123876,0.15308782,0.14736763,0.33695048,ACCT-03753,1.0,0.0,0.0,0.0
0.0007474351,0.00074420124,0.00062632136,0.0012431868,ACCT-03754,0.0,0.0,0.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-03755,0.0,0.0,0.0,0.0
0.0005413964,0.0004764582,0.0010732746,0.0005594808,ACCT-03756,0.0,0.0,0.0,0.0
0.0003805105,0.0002091623,8.433811e-05,0.00024015925,ACCT-03757,0.0,0.0,0.0,0.0
0.00048487823,0.0011025586,0.00036242593,0.00083189073,ACCT-03758,0.0,0.0,0.0,0.0
0.9760429,0.964101,0.27717826,0.9786213,ACCT-03759,1.0,1.0,0.0,1.0
0.00040014126,0.00021642579,7.161536e-05,0.0002480115,ACCT-03760,0.0,0.0,0.0,0.0
0.114514515,0.14861114,0.060638648,0.88656723,ACCT-03761,0.0,0.0,0.0,1.0
0.0002756539,0.00013847784,4.885117e-05,0.00024239457,ACCT-03762,0.0,0.0,0.0,0.0
0.35832652,0.111698605,0.23716603,0.8610634,ACCT-03763,0.0,0.0,0.0,1.0
0.0002756539,9.553792e-05,5.1153544e-05,0.00023095704,ACCT-03764,0.0,0.0,0.0,0.0
0.000284477,0.0002133533,7.981833e-05,0.00029355023,ACCT-03765,0.0,0.0,0.0,0.0
0.00050451263,0.0006788112,0.0022176618,0.0011249422,ACCT-03766,0.0,0.0,0.0,0.0
0.0001404532,0.00034532332,0.00042684824,0.00058482244,ACCT-03767,0.0,0.0,0.0,0.0
0.00036068063,0.00020271387,7.7108525e-05,0.00024015925,ACCT-03768,0.0,0.0,0.0,0.0
0.00072161574,0.0010928124,0.00030475826,0.00072821695,ACCT-03769,0.0,0.0,0.0,0.0
0.0014970325,0.00095713936,0.0015845071,0.0002454102,ACCT-03770,0.0,0.0,0.0,0.0
0.00033406419,0.00020259888,6.878202e-05,0.00029355023,ACCT-03771,0.0,0.0,0.0,0.0
0.00036217552,0.0003266123,6.828051e-05,0.00031223218,ACCT-03772,0.0,0.0,0.0,0.0
0.0007609193,0.001692466,0.0012878813,0.0009659279,ACCT-03773,0.0,0.0,0.0,0.0
0.0012072243,0.00092049735,0.0007747714,0.0003495802,ACCT-03774,0.0,0.0,0.0,0.0
0.22802636,0.14207026,0.28243506,0.92411596,ACCT-03775,0.0,0.0,0.0,1.0
0.0003647418,0.00023792977,6.4845306e-05,0.00027200233,ACCT-03776,0.0,0.0,0.0,0.0
0.0754286,0.89972544,0.22190869,0.18100718,ACCT-03777,0.0,1.0,0.0,0.0
0.0003805105,0.00020271387,7.7108525e-05,0.00024015925,ACCT-03778,0.0,0.0,0.0,0.0
0.003155104,0.001174551,0.00024666073,0.00063227245,ACCT-03779,0.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00021033867,ACCT-03780,0.0,0.0,0.0,0.0
0.0003647418,0.0003600957,6.544354e-05,0.00026750832,ACCT-03781,0.0,0.0,0.0,0.0
0.0004082548,0.00019490827,7.981833e-05,0.00023888859,ACCT-03782,0.0,0.0,0.0,0.0
0.3782648,0.92864126,0.9521634,0.46530458,ACCT-03783,0.0,1.0,1.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-03784,0.0,0.0,0.0,0.0
0.27158237,0.16853186,0.8633777,0.38436127,ACCT-03785,0.0,0.0,1.0,0.0
0.00029197655,0.002228252,0.00037722595,0.0010205694,ACCT-03786,0.0,0.0,0.0,0.0
0.0002756539,9.6205564e-05,5.777284e-05,0.00021033867,ACCT-03787,0.0,0.0,0.0,0.0
0.00034393455,0.00014956304,5.577461e-05,0.00024018741,ACCT-03788,0.0,0.0,0.0,0.0
0.0003805105,0.00020271387,7.7108525e-05,0.00024015925,ACCT-03789,0.0,0.0,0.0,0.0
0.0002756539,0.00010339995,4.885117e-05,0.0002315409,ACCT-03790,0.0,0.0,0.0,0.0
0.0009944125,0.00052951655,0.00089695514,0.0015842906,ACCT-03791,0.0,0.0,0.0,0.0
0.0018837847,0.0003281901,0.00082711666,0.0005608206,ACCT-03792,0.0,0.0,0.0,0.0
0.0002756539,0.00013847784,4.885117e-05,0.0002315409,ACCT-03793,0.0,0.0,0.0,0.0
0.00037533892,0.00019791324,5.1656447e-05,0.00022651361,ACCT-03794,0.0,0.0,0.0,0.0
0.00037239408,0.0005744896,0.00031700337,0.0009972863,ACCT-03795,0.0,0.0,0.0,0.0
0.00037533892,0.00020259888,5.537443e-05,0.00029355023,ACCT-03796,0.0,0.0,0.0,0.0
0.19122215,0.90193707,0.105366424,0.1444031,ACCT-03797,0.0,1.0,0.0,0.0
0.2024704,0.98925376,0.97840124,0.93016183,ACCT-03798,0.0,1.0,1.0,1.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-03799,0.0,0.0,0.0,0.0
0.20579284,0.488119,0.39863065,0.78242093,ACCT-03800,0.0,1.0,0.0,0.0
0.00045138164,0.0003850563,0.00047542606,0.0009331111,ACCT-03801,0.0,0.0,0.0,0.0
0.00037533892,0.00019599793,5.5365243e-05,0.00022651361,ACCT-03802,0.0,0.0,0.0,0.0
0.26374534,0.076665975,0.20745014,0.8916274,ACCT-03803,0.0,0.0,0.0,1.0
0.0002756539,9.553792e-05,5.4516444e-05,0.00023095704,ACCT-03804,0.0,0.0,0.0,0.0
0.0002756539,0.00013847784,4.885117e-05,0.00024239457,ACCT-03805,0.0,0.0,0.0,0.0
0.9132991,0.96022034,0.051670577,0.3688296,ACCT-03806,1.0,1.0,0.0,0.0
0.0003647418,0.00043764178,6.828051e-05,0.00027269695,ACCT-03807,0.0,0.0,0.0,0.0
0.00046591225,0.00044619688,0.0013280698,0.00043607887,ACCT-03808,0.0,0.0,0.0,0.0
0.00037533892,0.0001965948,5.537443e-05,0.00028197895,ACCT-03809,0.0,0.0,0.0,0.0
0.9516126,0.08488606,0.3185262,0.9534609,ACCT-03810,1.0,0.0,0.0,1.0
0.00028880764,0.00015430393,5.1955732e-05,0.00024239457,ACCT-03811,0.0,0.0,0.0,0.0
0.00032098548,0.00015935696,5.4603806e-05,0.00024385005,ACCT-03812,0.0,0.0,0.0,0.0
0.17035396,0.18740381,0.90008616,0.29425073,ACCT-03813,0.0,0.0,1.0,0.0
0.00028183838,0.00017180826,5.1955732e-05,0.00024385005,ACCT-03814,0.0,0.0,0.0,0.0
